_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout
1723921008.465437,21132.375,13452.78125,2679369.125,968.53125,824.984375,1089845991,584566760,0,48296617,4.78,6.8,4.61,28991029248,10755756032,18235273216,37.1,0,0,16832106496,3660673024,78.3,13171433472,3660673024,1023000178688,653211598848,369788579840,63.9,11458498,3229507,181339732992,135945642496,11343,1634,105932387,124916008,101106,174184,0,0,0,0
1723921009.4685538,21132.484375,13452.84375,2679381.0625,968.546875,824.984375,1089854242,584572022,0,48344177,4.78,6.8,4.61,28991029248,10752618496,18238410752,37.1,0,0,16832106496,3661905920,78.2,13170200576,3661905920,1023000178688,653211746304,369788432384,63.9,11458498,3229551,181339732992,135946117632,11343,1634,106235864,124932694,101118,174289,0,0,0,0
1723921010.4703877,21132.859375,13453.1875,2679392.421875,968.546875,824.984375,1089889723,584591756,0,48567347,4.47,6.71,4.59,28991029248,10771832832,18219196416,37.2,0,0,16832106496,3494400000,79.2,13337706496,3494400000,1023000178688,653211840512,369788338176,63.9,11458549,3229616,181341037568,135946723840,11343,1634,106539575,124941198,101127,174371,0,0,0,0
1723921011.4718926,21133.453125,13453.515625,2679403.484375,968.546875,824.984375,1089901737,584600444,0,48619444,4.47,6.71,4.59,28991029248,10795933696,18195095552,37.2,0,0,16832106496,3227336704,80.8,13604769792,3227336704,1023000178688,653211971584,369788207104,63.9,11458550,3229667,181341070336,135947477504,11343,1634,106843814,124956992,101138,174479,0,0,0,0
1723921012.4746463,21133.90625,13453.734375,2679414.765625,968.546875,824.984375,1089919702,584611998,0,48705961,4.47,6.71,4.59,28991029248,10749087744,18241941504,37.1,0,0,16832106496,3643744256,78.4,13188362240,3643744256,1023000178688,653212049408,369788129280,63.9,11458554,3229723,181341135872,135948517888,11343,1634,107154603,124973565,101165,174578,0,0,0,0
1723921013.4764395,21134.046875,13453.8125,2679426.609375,968.546875,824.984375,1089936201,584621135,0,48795859,4.47,6.71,4.59,28991029248,10749419520,18241609728,37.1,0,0,16832106496,3648352256,78.3,13183754240,3648352256,1023000178688,653212160000,369788018688,63.9,11458554,3229760,181341135872,135948947968,11343,1634,107460728,124989889,101183,174683,0,0,0,0
1723921014.4779613,21134.203125,13453.96875,2679438.359375,968.5625,824.984375,1089948587,584628343,0,48857050,4.47,6.71,4.59,28991029248,10754359296,18236669952,37.1,0,0,16832106496,3665870848,78.2,13166235648,3665870848,1023000178688,653212389376,369787789312,63.9,11458555,3229797,181341168640,135949251072,11343,1634,107768363,125005957,101199,174799,0,0,0,0
1723921015.4879322,21138.5,13455.03125,2679445.09375,968.59375,824.984375,1089982558,584650841,0,49099849,5.96,6.98,4.7,28991029248,10789478400,18201550848,37.2,0,0,16832106496,3499212800,79.2,13332893696,3499212800,1023000178688,653212598272,369787580416,63.9,11458564,3229813,181341406208,135949382144,11343,1634,107772285,125013949,101211,174812,0,0,0,0
1723921016.4943948,21150.296875,13455.328125,2679445.09375,968.625,825.015625,1089994260,584675645,0,49150440,5.96,6.98,4.7,28991029248,10793111552,18197917696,37.2,0,0,16832106496,3502538752,79.2,13329567744,3502538752,1023000178688,653212635136,369787543552,63.9,11458564,3229826,181341406208,135950004736,11343,1634,107773782,125021250,101218,174820,0,0,0,0
1723921017.4968443,21155.34375,13456.0,2679451.3125,968.640625,825.03125,1090018778,584696716,0,49256400,5.96,6.98,4.7,28991029248,10754322432,18236706816,37.1,0,0,16832106496,3672580096,78.2,13159526400,3672580096,1023000178688,653212708864,369787469824,63.9,11458573,3229863,181341709312,135950291456,11343,1634,108098582,125025875,101228,174896,0,0,0,0
1723921018.4982958,21155.484375,13456.125,2679463.078125,968.640625,825.03125,1090027053,584702207,0,49304256,5.96,6.98,4.7,28991029248,10760196096,18230833152,37.1,0,0,16832106496,3674853376,78.2,13157253120,3674853376,1023000178688,653212954624,369787224064,63.9,11458574,3229908,181341742080,135951630848,11343,1634,108407396,125039257,101239,174993,0,0,0,0
1723921019.4995306,21156.375,13456.828125,2679473.5625,968.671875,825.03125,1090061113,584721966,0,49533722,5.96,6.98,4.7,28991029248,10769530880,18221498368,37.1,0,0,16832106496,3519102976,79.1,13313003520,3519102976,1023000178688,653213163520,369787015168,63.9,11458588,3230044,181342217216,135955476992,11343,1634,108714589,125053347,101249,175104,0,0,0,0
1723921020.5004573,21156.578125,13457.015625,2679485.171875,968.671875,825.03125,1090081610,584733640,0,49643489,5.48,6.86,4.67,28991029248,10776817664,18214211584,37.2,0,0,16832106496,3526967296,79.0,13305139200,3526967296,1023000178688,653213286400,369786892288,63.9,11458589,3230100,181342249984,135956271616,11343,1634,109022238,125067879,101261,175189,0,0,0,0
1723921021.5009215,21157.046875,13457.328125,2679496.546875,968.671875,825.03125,1090098645,584745478,0,49727993,5.48,6.86,4.67,28991029248,10761027584,18230001664,37.1,0,0,16832106496,3541385216,79.0,13290721280,3541385216,1023000178688,653213409280,369786769408,63.9,11458623,3230119,181343368192,135956447744,11343,1634,109026983,125074383,101269,175201,0,0,0,0
1723921022.5016742,21157.640625,13457.71875,2679507.515625,968.671875,825.03125,1090110896,584754395,0,49796279,5.48,6.86,4.67,28991029248,10789748736,18201280512,37.2,0,0,16832106496,3292340224,80.4,13539766272,3292340224,1023000178688,653212192768,369787985920,63.9,11458623,3230156,181343368192,135957901824,11343,1634,109332865,125078293,101277,175270,0,0,0,0
1723921023.5038817,21158.0625,13457.96875,2679518.84375,968.71875,825.03125,1090130172,584766605,0,49900464,5.48,6.86,4.67,28991029248,10764115968,18226913280,37.1,0,0,16832106496,3668615168,78.2,13163491328,3668615168,1023000178688,653212327936,369787850752,63.9,11458653,3230190,181344023552,135958381056,11343,1634,109642167,125090919,101294,175367,0,0,0,0
1723921024.5060368,21158.3125,13458.296875,2679530.09375,968.734375,825.03125,1090148493,584777115,0,49993972,5.48,6.86,4.67,28991029248,10758402048,18232627200,37.1,0,0,16832106496,3655610368,78.3,13176496128,3655610368,1023000178688,653212479488,369787699200,63.9,11458653,3230253,181344023552,135958913536,11343,1634,109952775,125103656,101325,175425,0,0,0,0
1723921025.5080743,21158.4375,13458.359375,2679542.03125,968.75,825.03125,1090158105,584783037,0,50051704,5.04,6.75,4.64,28991029248,10765086720,18225942528,37.1,0,0,16832106496,3674312704,78.2,13157793792,3674312704,1023000178688,653212499968,369787678720,63.9,11458694,3230283,181344691200,135961162240,11343,1634,109962489,125109002,101344,175486,0,0,0,0
1723921026.5114765,21158.59375,13458.5625,2679553.671875,968.765625,825.03125,1090173389,584792282,0,50124602,5.04,6.75,4.64,28991029248,10752237568,18238791680,37.1,0,0,16832106496,3669692416,78.2,13162414080,3669692416,1023000178688,653212692480,369787486208,63.9,11458695,3230329,181344723968,135961547264,11343,1634,110104908,125126124,101359,175542,0,0,0,0
1723921027.5142736,21158.828125,13458.765625,2679565.515625,968.78125,825.03125,1090192304,584803520,0,50228891,5.04,6.75,4.64,28991029248,10748284928,18242744320,37.1,0,0,16832106496,3653025792,78.3,13179080704,3653025792,1023000178688,653212782592,369787396096,63.9,11458737,3230440,181346046976,135965213184,11343,1634,110279633,125142459,101384,175679,0,0,0,0
1723921028.5157442,21158.921875,13458.890625,2679577.109375,968.78125,825.03125,1090206601,584812200,0,50295127,5.04,6.75,4.64,28991029248,10750935040,18240094208,37.1,0,0,16832106496,3656286208,78.3,13175820288,3656286208,1023000178688,653212942336,369787236352,63.9,11458738,3230464,181346055168,135966118400,11343,1634,110305765,125387921,101474,175869,0,0,0,0
1723921029.5187876,21159.703125,13459.515625,2679587.625,968.796875,825.03125,1090238743,584830199,0,50515257,5.04,6.75,4.64,28991029248,10787991552,18203037696,37.2,0,0,16832106496,3540926464,79.0,13291180032,3540926464,1023000178688,653213138944,369787039744,63.9,11458784,3230498,181346833408,135966548480,11343,1634,110445743,125395092,101492,175890,0,0,0,0
1723921030.5200324,21159.78125,13459.609375,2679599.671875,968.828125,825.03125,1090257544,584840569,0,50610494,4.64,6.63,4.62,28991029248,10767843328,18223185920,37.1,0,0,16832106496,3519602688,79.1,13312503808,3519602688,1023000178688,653213270016,369786908672,63.9,11458786,3230503,181346882560,135966581248,11343,1634,110445743,125395416,101492,175896,0,0,0,0
1723921031.5227153,21160.140625,13459.953125,2679610.828125,968.84375,825.03125,1090270594,584848532,0,50684493,4.64,6.63,4.62,28991029248,10765496320,18225532928,37.1,0,0,16832106496,3669917696,78.2,13162188800,3669917696,1023000178688,653213216768,369786961920,63.9,11458818,3230528,181347738624,135968301568,11343,1634,110620498,125397522,101513,175935,0,0,0,0
1723921032.5241728,21160.265625,13460.046875,2679622.6875,968.84375,825.046875,1090282121,584855567,0,50740271,4.64,6.63,4.62,28991029248,10758770688,18232258560,37.1,0,0,16832106496,3657179136,78.3,13174927360,3657179136,1023000178688,653213224960,369786953728,63.9,11458819,3230544,181347755008,135969038848,11343,1634,110621747,125407339,101529,176023,0,0,0,0
1723921033.5246975,21160.59375,13460.359375000466,2679634.1249999995,968.84375,825.0625,1090295263,584864707,0,50813989,4.64,6.63,4.62,28991029248,10768650240,18222379008,37.1,0,0,16832106496,3575410688,78.8,13256695808,3575410688,1023000178688,653213331456,369786847232,63.9,11458877,3230593,181349291008,135969452544,11343,1634,110937020,125470809,101561,176169,0,0,0,0
1723921034.5263133,21161.09375,13460.656250000466,2679645.3124999995,968.859375,825.0625,1090312368,584876420,0,50894780,4.64,6.63,4.62,28991029248,10796904448,18194124800,37.2,0,0,16832106496,3317108736,80.3,13514997760,3317108736,1023000178688,653213405184,369786773504,63.9,11458879,3230630,181349323776,135970492928,11343,1634,111249781,125486521,101569,176276,0,0,0,0
1723921035.5278387,21161.453125,13460.921875000466,2679656.7343749995,968.859375,825.0625,1090327502,584886917,0,50968969,4.27,6.53,4.59,28991029248,10755215360,18235813888,37.1,0,0,16832106496,3681857536,78.1,13150248960,3681857536,1023000178688,653213532160,369786646528,63.9,11458940,3230758,181350294528,135974765056,11343,1634,111562933,125495368,101577,176364,0,0,0,0
1723921036.5303965,21161.59375,13461.031250000466,2679668.4218749995,968.875,825.0625,1090337201,584892844,0,51028458,4.27,6.53,4.59,28991029248,10745507840,18245521408,37.1,0,0,16832106496,3695947776,78.0,13136158720,3695947776,1023000178688,653213569024,369786609664,63.9,11458942,3230833,181350343680,135975973376,11343,1634,111876514,125507064,101586,176451,0,0,0,0
1723921037.5324187,21161.8125,13461.203125000466,2679680.0937499995,968.875,825.078125,1090357796,584905326,0,51133429,4.27,6.53,4.59,28991029248,10751025152,18240004096,37.1,0,0,16832106496,3700715520,78.0,13131390976,3700715520,1023000178688,653213818880,369786359808,63.9,11458996,3230895,181351478272,135978566144,11343,1634,112193029,125524907,101603,176558,0,0,0,0
1723921038.5351205,21162.078125,13461.500000000466,2679691.5781249995,968.875,825.078125,1090371548,584912921,0,51206107,4.27,6.53,4.59,28991029248,10746281984,18244747264,37.1,0,0,16832106496,3728576512,77.8,13103529984,3728576512,1023000178688,653213892608,369786286080,63.9,11458999,3230965,181351543808,135979426304,11343,1634,112525970,125534893,101618,176650,0,0,0,0
1723921039.5381458,21162.21875,13461.640625000466,2679703.3906249995,968.875,825.078125,1090386971,584922415,0,51284083,4.27,6.53,4.59,28991029248,10737160192,18253869056,37.0,0,0,16832106496,3730690048,77.8,13101416448,3730690048,1023000178688,653214068736,369786109952,63.9,11459041,3231030,181352305664,135981195776,11343,1634,112852891,125563205,101665,176792,0,0,0,0
1723921040.5393765,21164.015625,13462.796875000466,2679712.3906249995,968.921875,825.09375,1090435381,584949225,0,51581094,5.05,6.65,4.64,28991029248,10756517888,18234511360,37.1,0,0,16832106496,3524616192,79.1,13307490304,3524616192,1023000178688,653214322688,369785856000,63.9,11459056,3231091,181353431040,135981838848,11343,1635,113183243,125595270,101708,176903,0,0,0,0
1723921041.5415528,21175.34375,13463.468750000466,2679712.4062499995,968.953125,825.09375,1090456498,584978205,0,51663018,5.05,6.65,4.64,28991029248,10757062656,18233966592,37.1,0,0,16832106496,3504644096,79.2,13327462400,3504644096,1023000178688,653213126656,369787052032,63.9,11459195,3231218,181362003968,135985533440,11343,1635,113537824,125664198,101762,177060,0,0,0,0
1723921042.5420122,21183.203125,13464.156250000466,2679715.9062499995,968.984375,825.109375,1090481370,585005817,0,51760120,5.05,6.65,4.64,28991029248,10749038592,18241990656,37.1,0,0,16832106496,3619913728,78.5,13212192768,3619913728,1023000178688,653213392896,369786785792,63.9,11459810,3231297,181622435840,135986409984,11366,1635,113854553,125673441,101785,177137,0,0,0,0
1723921043.5428843,21183.546875,13464.453125000466,2679727.2031249995,968.984375,825.125,1090526422,585031168,0,51980868,5.05,6.65,4.64,28991029248,10752262144,18238767104,37.1,0,0,16832106496,3553730560,78.9,13278375936,3553730560,1023000178688,653213515776,369786662912,63.9,11459962,3231367,181624586240,135988003328,11366,1635,114239879,125749475,101907,177395,0,0,0,0
1723921044.5464606,21183.765625,13464.625000000466,2679738.8906249995,969.0,825.125,1090551462,585046076,0,52122156,5.05,6.65,4.64,28991029248,10746900480,18244128768,37.1,0,0,16832106496,3622195200,78.5,13209911296,3622195200,1023000178688,653213634560,369786544128,63.9,11459965,3231426,181624635392,135989096960,11366,1635,114559742,125919745,101973,177629,0,0,0,0
1723921045.548553,21183.921875,13464.921875000466,2679750.5156249995,969.03125,825.125,1090560591,585051772,0,52179194,5.05,6.65,4.64,28991029248,10738982912,18252046336,37.0,0,0,16832106496,3648987136,78.3,13183119360,3648987136,1023000178688,653213736960,369786441728,63.9,11459993,3231459,181625147392,135989551616,11366,1635,114880850,125931544,101987,177717,0,0,0,0
1723921046.5505037,21184.125,13465.093750000466,2679762.2187499995,969.09375,825.125,1090582182,585063553,0,52289833,4.72,6.56,4.62,28991029248,10746880000,18244149248,37.1,0,0,16832106496,3642793984,78.4,13189312512,3642793984,1023000178688,653213814784,369786363904,63.9,11459996,3231511,181625262080,135990071808,11366,1635,115198685,125944601,102001,177821,0,0,0,0
1723921047.551343,21186.140625,13466.312500000466,2679770.9062499995,969.140625,825.125,1090617233,585083830,0,52560240,4.72,6.56,4.62,28991029248,10769960960,18221068288,37.1,0,0,16832106496,3482914816,79.3,13349191680,3482914816,1023000178688,653214588928,369785589760,63.9,11460026,3231573,181625880576,135992590848,11366,1635,115525309,125964518,102024,177930,0,0,0,0
1723921048.5610085,21197.90625,13466.578125000466,2679771.0156249995,969.140625,825.125,1090629174,585109326,0,52603682,4.72,6.56,4.62,28991029248,10779742208,18211287040,37.2,0,0,16832106496,3479785472,79.3,13352321024,3479785472,1023000178688,653214769152,369785409536,63.9,11460030,3231626,181626486784,135994221056,11366,1635,115861126,125978386,102042,178035,0,0,0,0
1723921049.5629625,21205.625,13467.078125000466,2679774.7343749995,969.15625,825.125,1090658774,585136944,0,52729166,4.72,6.56,4.62,28991029248,10739417088,18251612160,37.0,0,0,16832106496,3642564608,78.4,13189541888,3642564608,1023000178688,653214900224,369785278464,63.9,11460060,3231747,181627219968,135997719040,11366,1635,116244174,125996413,102062,178189,0,0,0,0
1723921050.5642624,21205.796875,13467.203125000466,2679786.5468749995,969.15625,825.125,1090670712,585143865,0,52787438,4.34,6.45,4.6,28991029248,10740191232,18250838016,37.0,0,0,16832106496,3644063744,78.4,13188042752,3644063744,1023000178688,653214953472,369785225216,63.9,11460062,3231800,181627269120,135998247424,11366,1635,116563332,126009141,102073,178294,0,0,0,0
1723921051.564583,21206.109375,13467.484375000466,2679798.0468749995,969.15625,825.140625,1090686983,585154280,0,52861760,4.34,6.45,4.6,28991029248,10747482112,18243547136,37.1,0,0,16832106496,3562274816,78.8,13269831680,3562274816,1023000178688,653215072256,369785106432,63.9,11460118,3231860,181629009920,136000377344,11366,1635,116882933,126021662,102085,178395,0,0,0,0
1723921052.5659091,21206.703125,13467.906250000466,2679808.9218749995,969.171875,825.140625,1090704298,585165816,0,52941584,4.34,6.45,4.6,28991029248,10777104384,18213924864,37.2,0,0,16832106496,3316969472,80.3,13515137024,3316969472,1023000178688,653215178752,369784999936,63.9,11460122,3231912,181629091840,136001184256,11366,1635,117202804,126030455,102096,178428,0,0,0,0
1723921053.5671008,21206.859375,13468.203125000466,2679820.4843749995,969.171875,825.140625,1090717215,585177107,0,53001037,4.34,6.45,4.6,28991029248,10738692096,18252337152,37.0,0,0,16832106496,3645878272,78.3,13186228224,3645878272,1023000178688,653215227904,369784950784,63.9,11460154,3231932,181629931520,136001597952,11366,1635,117205620,126043097,102105,178530,0,0,0,0
1723921054.5691142,21207.015625,13468.421875000466,2679832.1249999995,969.1875,825.171875,1090733179,585186496,0,53089202,4.34,6.45,4.6,28991029248,10743365632,18247663616,37.1,0,0,16832106496,3649097728,78.3,13183008768,3649097728,1023000178688,653215264768,369784913920,63.9,11460157,3231965,181629992960,136001884672,11366,1635,117207916,126045320,102110,178538,0,0,0,0
1723921055.571606,21207.15625,13468.546875000466,2679843.9218749995,969.203125,825.171875,1090741935,585191739,0,53151715,4.0,6.34,4.57,28991029248,10736754688,18254274560,37.0,0,0,16832106496,3648299008,78.3,13183807488,3648299008,1023000178688,653215354880,369784823808,63.9,11460178,3231992,181630222336,136002183680,11366,1635,117346777,126046036,102113,178551,0,0,0,0
1723921056.5739684,21207.28125,13468.656250000466,2679855.6562499995,969.203125,825.1875,1090764412,585204551,0,53263369,4.0,6.34,4.57,28991029248,10750517248,18240512000,37.1,0,0,16832106496,3640127488,78.4,13191979008,3640127488,1023000178688,653215424512,369784754176,63.9,11460179,3231997,181630238720,136002298368,11366,1635,117527104,126051949,102125,178658,0,0,0,0
1723921057.5766861,21207.453125,13468.890625000466,2679867.2968749995,969.21875,825.1875,1090774078,585210641,0,53324762,4.0,6.34,4.57,28991029248,10746855424,18244173824,37.1,0,0,16832106496,3639050240,78.4,13193056256,3639050240,1023000178688,653215571968,369784606720,63.9,11460228,3232144,181631995904,136008368640,11366,1635,117671085,126074648,102153,178706,0,0,0,0
1723921058.5786881,21207.59375,13469.046875000466,2679879.1249999995,969.234375,825.1875,1090787927,585219600,0,53387895,4.0,6.34,4.57,28991029248,10747158528,18243870720,37.1,0,0,16832106496,3577860096,78.7,13254246400,3577860096,1023000178688,653215543296,369784635392,63.9,11460228,3232151,181631995904,136008450560,11366,1635,117874908,126082325,102176,178791,0,0,0,0
1723921059.5791569,21208.375,13469.437500000466,2679889.9843749995,969.25,825.1875,1090804562,585231672,0,53473893,4.0,6.34,4.57,28991029248,10772160512,18218868736,37.2,0,0,16832106496,3328143360,80.2,13503963136,3328143360,1023000178688,653214339072,369785839616,63.9,11460283,3232183,181633282048,136009351680,11366,1635,117902555,126094207,102196,178867,0,0,0,0
1723921060.5803597,21208.921875,13469.781250000466,2679900.9843749995,969.25,825.1875,1090818609,585246032,0,53529339,3.68,6.24,4.55,28991029248,10741972992,18249056256,37.1,0,0,16832106496,3607384064,78.6,13224722432,3607384064,1023000178688,653214408704,369785769984,63.9,11460283,3232187,181633282048,136009376256,11366,1635,117914474,126100835,102208,178887,0,0,0,0
1723921061.581433,21209.203125,13470.000000000466,2679912.5781249995,969.25,825.1875,1090828512,585254030,0,53575292,3.68,6.24,4.55,28991029248,10778607616,18212421632,37.2,0,0,16832106496,3345047552,80.1,13487058944,3345047552,1023000178688,653214494720,369785683968,63.9,11460328,3232246,181634048000,136011186688,11366,1635,118238885,126101767,102218,178904,0,0,0,0
1723921062.583983,21209.578125,13470.281250000466,2679923.8906249995,969.25,825.1875,1090853720,585269991,0,53679108,3.68,6.24,4.55,28991029248,10737070080,18253959168,37.0,0,0,16832106496,3642691584,78.4,13189414912,3642691584,1023000178688,653214650368,369785528320,63.9,11460328,3232295,181634048000,136012718592,11366,1635,118564148,126124136,102232,179085,0,0,0,0
1723921063.5845733,21209.921875,13470.671875000466,2679935.2187499995,969.265625,825.1875,1090864812,585275931,0,53733759,3.68,6.24,4.55,28991029248,10740400128,18250629120,37.0,0,0,16832106496,3628511232,78.4,13203595264,3628511232,1023000178688,653214777344,369785401344,63.9,11460366,3232335,181635227648,136013120000,11366,1635,118888278,126136285,102243,179180,0,0,0,0
1723921064.5861762,21210.265625,13471.062500000466,2679946.4374999995,969.28125,825.203125,1090880487,585286805,0,53789913,3.68,6.24,4.55,28991029248,10771513344,18219515904,37.2,0,0,16832106496,3345448960,80.1,13486657536,3345448960,1023000178688,653214875648,369785303040,63.9,11460367,3232368,181635260416,136014094848,11366,1635,119222906,126161838,102285,179324,0,0,0,0
1723921065.5876124,21210.90625,13471.468750000466,2679957.4843749995,969.28125,825.203125,1090899708,585299845,0,53874452,3.38,6.13,4.52,28991029248,10754080768,18236948480,37.1,0,0,16832106496,3513266176,79.1,13318840320,3513266176,1023000178688,653215019008,369785159680,63.9,11460413,3232500,181636386816,136018973184,11366,1635,119551747,126178514,102311,179433,0,0,0,0
1723921066.5899916,21211.234375,13471.718750000466,2679968.7656249995,969.3125,825.203125,1090918938,585310385,0,53972167,3.38,6.13,4.52,28991029248,10760368128,18230661120,37.1,0,0,16832106496,3640664064,78.4,13191442432,3640664064,1023000178688,653215080448,369785098240,63.9,11460425,3232541,181636881920,136019505664,11366,1635,119599748,126214527,102392,179525,0,0,0,0
1723921067.5920691,21211.40625,13471.875000000466,2679980.5781249995,969.328125,825.203125,1090932222,585318067,0,54034318,3.38,6.13,4.52,28991029248,10751328256,18239700992,37.1,0,0,16832106496,3629522944,78.4,13202583552,3629522944,1023000178688,653215232000,369784946688,63.9,11460460,3232574,181638032896,136019816960,11366,1635,119923620,126220176,102408,179621,0,0,0,0
1723921068.5936046,21211.59375,13471.937500000466,2679992.4374999995,969.328125,825.21875,1090940756,585322902,0,54071399,3.38,6.13,4.52,28991029248,10760003584,18231025664,37.1,0,0,16832106496,3631546368,78.4,13200560128,3631546368,1023000178688,653215301632,369784877056,63.9,11460461,3232619,181638065664,136020427264,11366,1635,120249798,126232764,102419,179723,0,0,0,0
1723921069.596004,21211.859375,13472.218750000466,2680003.8124999995,969.359375,825.21875,1090967184,585338190,0,54193519,3.38,6.13,4.52,28991029248,10747727872,18243301376,37.1,0,0,16832106496,3612979200,78.5,13219127296,3612979200,1023000178688,653215473664,369784705024,63.9,11460532,3232692,181639593472,136022684160,11366,1635,120599904,126264410,102458,179856,0,0,0,0
1723921070.5981617,21211.984375,13472.390625000466,2680015.4531249995,969.390625,825.25,1090975059,585343103,0,54230352,3.11,6.03,4.5,28991029248,10754363392,18236665856,37.1,0,0,16832106496,3622395904,78.5,13209710592,3622395904,1023000178688,653215522816,369784655872,63.9,11460535,3232780,181639659008,136023441920,11366,1635,120943328,126286023,102482,179986,0,0,0,0
1723921071.6013174,21212.171875,13472.453125000466,2680027.3593749995,969.390625,825.25,1090987702,585350696,0,54294634,3.11,6.03,4.5,28991029248,10747543552,18243485696,37.1,0,0,16832106496,3622162432,78.5,13209944064,3622162432,1023000178688,653215711232,369784467456,63.9,11460562,3232852,181640498688,136025997824,11366,1635,121270486,126301566,102491,180124,0,0,0,0
1723921072.6031635,21212.453125,13472.640625000466,2680038.9218749995,969.40625,825.25,1091006391,585360703,0,54389073,3.11,6.03,4.5,28991029248,10742517760,18248511488,37.1,0,0,16832106496,3634421760,78.4,13197684736,3634421760,1023000178688,653215842304,369784336384,63.9,11460563,3232883,181640531456,136026251776,11366,1635,121598070,126313719,102500,180219,0,0,0,0
1723921073.6051905,21212.65625,13472.828125000466,2680050.4999999995,969.421875,825.265625,1091020294,585369533,0,54455274,3.11,6.03,4.5,28991029248,10742714368,18248314880,37.1,0,0,16832106496,3652231168,78.3,13179875328,3652231168,1023000178688,653215899648,369784279040,63.9,11460580,3232998,181640760832,136029708800,11366,1635,121926337,126326234,102513,180319,0,0,0,0
1723921074.6074336,21212.78125,13473.03125,2680062.125,969.421875,825.28125,1091027959,585373726,0,54490047,3.11,6.03,4.5,28991029248,10742779904,18248249344,37.1,0,0,16832106496,3656855552,78.3,13175250944,3656855552,1023000178688,653216071680,369784107008,63.9,11460584,3233046,181640830464,136030634496,11366,1635,122254613,126338200,102521,180410,0,0,0,0
1723921075.608615,21213.03125,13473.15625,2680073.9375,969.421875,825.28125,1091048800,585385272,0,54592299,2.94,5.95,4.48,28991029248,10759122944,18231906304,37.1,0,0,16832106496,3643699200,78.4,13188407296,3643699200,1023000178688,653216202752,369783975936,63.9,11460615,3233077,181641965056,136030917120,11366,1635,122583328,126351241,102530,180522,0,0,0,0
1723921076.611775,21213.296875,13473.359375,2680085.421875,969.453125,825.296875,1091060841,585392394,0,54655243,2.94,5.95,4.48,28991029248,10753077248,18237952000,37.1,0,0,16832106496,3654909952,78.3,13177196544,3654909952,1023000178688,653215023104,369785155584,63.9,11460621,3233136,181642116608,136032608768,11366,1635,122929706,126376022,102565,180618,0,0,0,0
1723921077.614976,21213.515625,13473.609375,2680096.828125,969.484375,825.296875,1091070473,585398336,0,54706339,2.94,5.95,4.48,28991029248,10759561216,18231468032,37.1,0,0,16832106496,3647533056,78.3,13184573440,3647533056,1023000178688,653215539200,369784639488,63.9,11460649,3233221,181642698240,136034406912,11366,1635,123374057,126408981,102613,180765,0,0,0,0
1723921078.6171203,21213.6875,13473.75,2680108.640625,969.5,825.296875,1091090630,585410117,0,54787840,2.94,5.95,4.48,28991029248,10761125888,18229903360,37.1,0,0,16832106496,3643678720,78.4,13188427776,3643678720,1023000178688,653215715328,369784463360,63.9,11460652,3233269,181643013632,136035365376,11366,1635,125843577,126434510,102686,181108,0,0,0,0
1723921079.6197355,21214.03125,13474.0,2680120.171875,969.515625,825.296875,1091109512,585420864,0,54848584,2.94,5.95,4.48,28991029248,10764709888,18226319360,37.1,0,0,16832106496,3653599232,78.3,13178507264,3653599232,1023000178688,653215817728,369784360960,63.9,11460675,3233395,181643582976,136040632832,11366,1635,128232722,126488458,102719,181971,0,0,0,0
1723921080.6223264,21214.640625,13474.328125,2680131.265625,969.546875,825.296875,1091132406,585435037,0,54932959,2.71,5.85,4.45,28991029248,10762375168,18228654080,37.1,0,0,16832106496,3655680000,78.3,13176426496,3655680000,1023000178688,653215895552,369784283136,63.9,11460675,3233439,181643582976,136041189888,11366,1635,128580542,126501157,102731,182067,0,0,0,0
1723921081.6288166,21222.375,13477.8125,2680132.140625,969.6875,825.3125,1091230252,585494983,0,55331523,2.71,5.85,4.45,28991029248,10487033856,18503995392,36.2,0,0,16832106496,3123531776,81.4,13708574720,3123531776,1023000178688,653216178176,369784000512,63.9,11460744,3233499,181645155840,136041992704,11366,1635,128606348,126540489,102832,182155,0,0,0,0
1723921082.6418037,21233.78125,13478.59375,2680132.140625,969.71875,825.34375,1091276897,585532388,0,55470032,2.71,5.85,4.45,28991029248,10496012288,18495016960,36.2,0,0,16832106496,3105476608,81.6,13726629888,3105476608,1023000178688,653216280576,369783898112,63.9,11460815,3233548,181647016448,136042557952,11366,1635,128949050,126589236,102919,182361,0,0,0,0
1723921083.6444426,21234.296875,13479.171875,2680143.046875,969.734375,825.359375,1091303529,585547449,0,55604704,2.71,5.85,4.45,28991029248,10509062144,18481967104,36.2,0,0,16832106496,3338829824,80.2,13493276672,3338829824,1023000178688,653216350208,369783828480,63.9,11460851,3233615,181648032256,136042988032,11366,1635,129287708,126597255,102941,182471,0,0,0,0
